
2024-10-11 05:44:44.660 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Initialize @00091 | 31
2024-10-11 09:26:28.700 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-11 09:26:28.920 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-11 09:26:29.120 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:26:29.160 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:29:44.820 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lsbHresJour_dblClick @00522 | 31

2024-10-11 09:29:45.050 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:29:45.080 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Vrai  clear = Vrai | 31

2024-10-11 09:29:46.090 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lsbHresJour_dblClick @00522 | 31

2024-10-11 09:29:46.290 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:29:46.330 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Vrai  clear = Vrai | 31

2024-10-11 09:29:47.320 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-11 09:29:50.290 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-11 09:29:50.430 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:29:50.460 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Vrai  delete = Faux  clear = Vrai | 31

2024-10-11 09:29:52.610 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:cmdUpdate_Click @00489 | 31

2024-10-11 09:29:52.670 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Modifie_Ligne @00086 | 31

2024-10-11 09:29:52.730 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-11 09:29:53.050 | vgervais | UPDATE    | 1687 | VG | 2024-10-11 | 1546 | Publipage Inc. [Mélissa Côté] | Regarder courriel + voir mémo | 0,80 | VRAI |  | 2024-10-11 09:29:53 | 31

2024-10-11 09:29:53.290 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-11 09:29:53.350 | vgervais | info      | @00550 - dateValue = 2024-10-11   type = Date   après assignation | 31

2024-10-11 09:29:53.560 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 09:29:53.630 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-11   type = Date | 31
2024-10-11 09:29:53.660 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-11   type = Date après assignation | 31

2024-10-11 09:29:53.770 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 09:29:53.870 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:29:53.900 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:29:53.930 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 09:29:59.370 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lsbHresJour_dblClick @00522 | 31

2024-10-11 09:29:59.590 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:29:59.630 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Vrai  clear = Vrai | 31

2024-10-11 09:30:00.820 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-11 09:30:07.250 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-11 09:30:07.380 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:30:07.420 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Vrai  delete = Faux  clear = Vrai | 31

2024-10-11 09:30:08.400 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:cmdUpdate_Click @00489 | 31

2024-10-11 09:30:08.480 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Modifie_Ligne @00086 | 31

2024-10-11 09:30:08.540 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-11 09:30:08.860 | vgervais | UPDATE    | 1685 | VG | 2024-10-11 | 5 | z_Administratif_Autres non chargeables | Autres suivis - Planning  | 0,90 | FAUX |  | 2024-10-11 09:30:08 | 31

2024-10-11 09:30:09.070 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-11 09:30:09.140 | vgervais | info      | @00550 - dateValue = 2024-10-11   type = Date   après assignation | 31

2024-10-11 09:30:09.380 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 09:30:09.450 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-11   type = Date | 31
2024-10-11 09:30:09.480 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-11   type = Date après assignation | 31

2024-10-11 09:30:09.580 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 09:30:09.670 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:30:09.700 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:30:09.740 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 10:43:07.400 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Initialize @00091 | 31

2024-10-11 10:43:07.430 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Activate @00014 | 31

2024-10-11 10:43:08.220 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:43:08.230 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 10:43:12.770 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmbProfessionnel_AfterUpdate @00136 | 31

2024-10-11 10:43:12.840 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-11 10:43:12.860 | GuillaumeCharron | info      | @00178 - .txtDate.value = 11/10/2024   y = 2024   m = 10   d = 11 | 31

2024-10-11 10:43:13.200 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 10:43:13.230 | GuillaumeCharron | info      | @00193 - .txtDate.value = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 10:43:13.260 | GuillaumeCharron | info      | @00199 - fullDate = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31
2024-10-11 10:43:13.280 | GuillaumeCharron | info      | @00223 - fullDate = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31
2024-10-11 10:43:13.300 | GuillaumeCharron | info      | @00228 - DateSerial = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 10:43:13.320 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 10:43:13.360 | GuillaumeCharron | event     | @00269 - .txtDate.value =  = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 10:43:13.370 | GuillaumeCharron | info      | @00277 - dateStr =  = 11/10/2024   y = 2024   m = 10   d = 11   type = String   après assignation | 31
2024-10-11 10:43:13.390 | GuillaumeCharron | info      | @00284 - dateFormated =  = 11/10/24   y = 2024   m = 10   d = 11   type = Date   après assignation | 31
2024-10-11 10:43:13.410 | GuillaumeCharron | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 11/10/24   y = 2024   m = 10   d = 11   type = Date   après assignation | 31

2024-10-11 10:43:13.430 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 10:43:13.470 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 11/10/24   type = Date | 31
2024-10-11 10:43:13.500 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 11/10/24   type = Date après assignation | 31

2024-10-11 10:43:13.650 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 10:43:13.730 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:43:13.750 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 10:43:13.800 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 10:45:33.250 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Terminate @00099 | 31

2024-10-11 10:52:36.110 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Initialize @00091 | 31

2024-10-11 10:52:36.150 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Activate @00014 | 31

2024-10-11 10:52:36.910 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:52:36.940 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 10:52:40.430 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmbProfessionnel_AfterUpdate @00136 | 31

2024-10-11 10:52:40.520 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-11 10:52:40.540 | GuillaumeCharron | info      | @00178 - .txtDate.value = 11/10/2024   y = 2024   m = 10   d = 11 | 31

2024-10-11 10:52:41.170 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 10:52:41.210 | GuillaumeCharron | info      | @00193 - .txtDate.value = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 10:52:41.240 | GuillaumeCharron | info      | @00199 - fullDate = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31
2024-10-11 10:52:41.270 | GuillaumeCharron | info      | @00223 - fullDate = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31
2024-10-11 10:52:41.290 | GuillaumeCharron | info      | @00228 - DateSerial = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 10:52:41.320 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 10:52:41.350 | GuillaumeCharron | event     | @00269 - .txtDate.value =  = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 10:52:41.370 | GuillaumeCharron | info      | @00277 - dateStr =  = 11/10/2024   y = 2024   m = 10   d = 11   type = String   après assignation | 31
2024-10-11 10:52:41.380 | GuillaumeCharron | info      | @00284 - dateFormated =  = 11/10/24   y = 2024   m = 10   d = 11   type = Date   après assignation | 31
2024-10-11 10:52:41.420 | GuillaumeCharron | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 11/10/24   y = 2024   m = 10   d = 11   type = Date   après assignation | 31

2024-10-11 10:52:41.440 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 10:52:41.480 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 11/10/24   type = Date | 31
2024-10-11 10:52:41.510 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 11/10/24   type = Date après assignation | 31

2024-10-11 10:52:41.650 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 10:52:41.730 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:52:41.750 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 10:52:41.800 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 10:52:47.000 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-11 10:52:47.040 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:52:47.060 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 10:53:19.960 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-11 10:53:19.000 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:53:20.020 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 10:53:20.830 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-11 10:53:20.910 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:53:20.920 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Vrai | 31

2024-10-11 10:53:22.470 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-11 10:53:22.510 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-11 10:53:22.590 | GuillaumeCharron | info      | @00031 - avant = 11/10/2024   type = String   après assignation | 31
2024-10-11 10:53:22.600 | GuillaumeCharron | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 10:53:22.620 | GuillaumeCharron | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-11   type = String   après assignation | 31
2024-10-11 10:53:22.640 | GuillaumeCharron | adjust    | @00051 - La date a été changée pour corriger la date - 11/10/2024 ---> 2024-10-11 | 31

2024-10-11 10:53:22.650 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-11 10:53:22.860 | GuillaumeCharron | ADD++++++ | 1692 | GC | 11/10/24 | 143 | Lessard CPA Inc. [Isabelle Lessard] | tel avec isabelle sur ébénisterie | 0,40 | VRAI |  | 2024-10-11 10:53:22 | 31

2024-10-11 10:53:23.040 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-11 10:53:23.070 | GuillaumeCharron | info      | @00550 - dateValue = 11/10/24   type = Date   après assignation | 31

2024-10-11 10:53:23.230 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 10:53:23.270 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 11/10/24   type = Date | 31
2024-10-11 10:53:23.300 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 11/10/24   type = Date après assignation | 31

2024-10-11 10:53:23.450 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 10:53:23.510 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:53:23.530 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 10:53:23.550 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 10:53:23.590 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

2024-10-11 10:53:23.620 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-11 10:53:23.870 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-11 10:53:24.080 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 10:53:24.100 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 11:01:01.240 | Annie | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Initialize @00091 | 31

2024-10-11 11:01:01.370 | Annie | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Activate @00014 | 31

2024-10-11 11:01:09.420 | Annie | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 11:01:09.510 | Annie | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 11:01:13.060 | Annie | entering  | E n t e r i n g   ufSaisieHeures:cmbProfessionnel_AfterUpdate @00136 | 31

2024-10-11 11:01:17.350 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-11 11:01:17.430 | Annie | info      | @00178 - .txtDate.value = 11-10-2024   y = 2024   m = 11   d = 10 | 31

2024-10-11 11:01:22.040 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 11:01:22.230 | Annie | info      | @00193 - .txtDate.value = 10-10-2024   y = 2024   m = 10   d = 10   type = String | 31
2024-10-11 11:01:22.420 | Annie | info      | @00199 - fullDate = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31
2024-10-11 11:01:22.520 | Annie | info      | @00223 - fullDate = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31
2024-10-11 11:01:22.610 | Annie | info      | @00228 - DateSerial = 2024-10-11   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 11:01:22.790 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 11:01:22.980 | Annie | event     | @00269 - .txtDate.value =  = 10/10/2024   y = 2024   m = 10   d = 10   type = String | 31
2024-10-11 11:01:23.070 | Annie | info      | @00277 - dateStr =  = 10/10/2024   y = 2024   m = 10   d = 10   type = String   après assignation | 31
2024-10-11 11:01:23.160 | Annie | info      | @00284 - dateFormated =  = 2024-10-10   y = 2024   m = 10   d = 10   type = Date   après assignation | 31
2024-10-11 11:01:23.300 | Annie | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-10-10   y = 2024   m = 10   d = 10   type = Date   après assignation | 31

2024-10-11 11:01:23.390 | Annie | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 11:01:23.600 | Annie | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-10   type = Date | 31
2024-10-11 11:01:23.700 | Annie | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-10   type = Date après assignation | 31

2024-10-11 11:01:23.970 | Annie | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 11:01:24.260 | Annie | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 11:01:24.350 | Annie | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 11:01:24.630 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 11:01:59.590 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-11 11:01:59.680 | Annie | info      | @00178 - .txtDate.value = 10/10/2024   y = 2024   m = 10   d = 10 | 31

2024-10-11 11:02:02.370 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 11:02:05.390 | Annie | info      | @00193 - .txtDate.value = 7/10/2024   y = 2024   m = 7   d = 10   type = String | 31
2024-10-11 11:02:05.580 | Annie | info      | @00199 - fullDate = 2024-07-10   y = 2024   m = 7   d = 10   type = Date | 31
2024-10-11 11:02:05.680 | Annie | info      | @00223 - fullDate = 2024-07-10   y = 2024   m = 7   d = 10   type = Date | 31
2024-10-11 11:02:05.780 | Annie | info      | @00228 - DateSerial = 2024-10-11   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 11:02:05.980 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 11:02:06.160 | Annie | event     | @00269 - .txtDate.value =  = 10/07/2024   y = 2024   m = 10   d = 7   type = String | 31
2024-10-11 11:02:06.260 | Annie | info      | @00277 - dateStr =  = 10/07/2024   y = 2024   m = 10   d = 7   type = String   après assignation | 31
2024-10-11 11:02:06.360 | Annie | info      | @00284 - dateFormated =  = 2024-10-07   y = 2024   m = 10   d = 7   type = Date   après assignation | 31
2024-10-11 11:02:06.450 | Annie | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-10-07   y = 2024   m = 10   d = 7   type = Date   après assignation | 31

2024-10-11 11:02:06.570 | Annie | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 11:02:06.760 | Annie | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-07   type = Date | 31
2024-10-11 11:02:06.840 | Annie | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-07   type = Date après assignation | 31

2024-10-11 11:02:07.080 | Annie | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 11:02:10.250 | Annie | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 11:02:10.330 | Annie | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 11:02:10.420 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 11:02:18.000 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-11 11:02:18.090 | Annie | info      | @00178 - .txtDate.value = 10/07/2024   y = 2024   m = 10   d = 7 | 31

2024-10-11 11:02:21.610 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 11:02:21.780 | Annie | info      | @00193 - .txtDate.value = 10/08/2024   y = 2024   m = 10   d = 8   type = String | 31
2024-10-11 11:02:21.960 | Annie | info      | @00199 - fullDate = 2024-10-08   y = 2024   m = 10   d = 8   type = Date | 31
2024-10-11 11:02:22.060 | Annie | info      | @00223 - fullDate = 2024-10-08   y = 2024   m = 10   d = 8   type = Date | 31
2024-10-11 11:02:22.140 | Annie | info      | @00228 - DateSerial = 2024-10-11   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 11:02:22.330 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 11:02:22.540 | Annie | event     | @00269 - .txtDate.value =  = 08/10/2024   y = 2024   m = 8   d = 10   type = String | 31
2024-10-11 11:02:22.630 | Annie | info      | @00277 - dateStr =  = 08/10/2024   y = 2024   m = 8   d = 10   type = String   après assignation | 31
2024-10-11 11:02:22.720 | Annie | info      | @00284 - dateFormated =  = 2024-08-10   y = 2024   m = 8   d = 10   type = Date   après assignation | 31
2024-10-11 11:02:22.820 | Annie | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-08-10   y = 2024   m = 8   d = 10   type = Date   après assignation | 31

2024-10-11 11:02:22.910 | Annie | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 11:02:23.120 | Annie | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-08-10   type = Date | 31
2024-10-11 11:02:23.220 | Annie | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-08-10   type = Date après assignation | 31

2024-10-11 11:02:23.450 | Annie | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 11:02:27.750 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-11 11:02:27.840 | Annie | info      | @00178 - .txtDate.value = 08/10/2024   y = 2024   m = 8   d = 10 | 31

2024-10-11 11:02:32.900 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 11:02:33.070 | Annie | info      | @00193 - .txtDate.value = 2024-10-08   y = 2024   m = 10   d = 8   type = String | 31
2024-10-11 11:02:33.260 | Annie | info      | @00199 - fullDate = 2024-10-08   y = 2024   m = 10   d = 8   type = Date | 31
2024-10-11 11:02:33.360 | Annie | info      | @00223 - fullDate = 2024-10-08   y = 2024   m = 10   d = 8   type = Date | 31
2024-10-11 11:02:33.460 | Annie | info      | @00228 - DateSerial = 2024-10-11   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 11:02:33.640 | Annie | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 11:02:33.820 | Annie | event     | @00269 - .txtDate.value =  = 2024-10-08   y = 2024   m = 10   d = 8   type = String | 31
2024-10-11 11:02:33.940 | Annie | info      | @00277 - dateStr =  = 2024-10-08   y = 2024   m = 10   d = 8   type = String   après assignation | 31
2024-10-11 11:02:34.030 | Annie | info      | @00284 - dateFormated =  = 2024-10-08   y = 2024   m = 10   d = 8   type = Date   après assignation | 31
2024-10-11 11:02:34.120 | Annie | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-10-08   y = 2024   m = 10   d = 8   type = Date   après assignation | 31

2024-10-11 11:02:34.200 | Annie | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
